"x"
0.53797837562536
1.74589226200075
2.02466747803759
0.715838217339367
0.241650329433156
2.33676155694127
0.934755581771829
3.12698614813669
1.79211118135435
0.812848563552805
1.63734012042655
1.31375824084418
0.179013069237846
3.48924009264847
1.17722373938482
1.46259393692996
5.27918178425459
1.42402359505514
1.98379809416617
0.0241360497341461
1.27037952690334
1.57690785179748
1.20106036826149
0.628752655492705
1.14709235593807
1.12912008222764
0.0607246748986308
-0.473726619023757
1.38257647053804
2.94845725574238
2.01933177629635
1.15911944038669
1.10186735777285
2.01657138312229
1.82986348753314
2.09014805091575
0.608826598064556
1.01036821629073
1.1877443394839
-1.40297384813445
1.92326004690931
1.14079080301106
1.28477781574166
1.55555907651101
0.614080156085505
2.29198951181563
1.15536946690103
1.17162423461075
1.49852983482716
1.17254524433966
1.60429328422595
0.804162311721552
0.911473183373389
2.11891726217433
0.953641972514388
2.2809272699344
1.71994020596353
0.515036277349219
1.80189728742304
1.00317137384809
1.17423023031036
2.27293046961862
-0.761707693985843
1.4316517072959
1.27061432934269
0.799246044778459
2.00624781832315
1.59565758439657
1.96114046575896
0.0758931197664583
2.45603427726871
1.50766611510238
1.24767802145051
2.24519124606625
1.82479599956517
1.50880572317965
1.43145234068045
1.23167874668211
0.773563244000056
0.768472912618718
0.182827546648574
1.31459163582521
1.73186165430701
0.748608871930051
1.91915793659371
0.967500138569354
1.10313850403616
2.82007261332094
0.373343536083822
1.75763699063635
4.67460614601424
1.85341585464561
1.1247978669736
1.4278450060487
1.95713289656116
1.5940040650205
1.07993983324504
2.43030701087631
2.12489619595476
0.810196486414961
2.42301914143733
0.944233738181874
0.862117278094157
2.2854528358722
1.82528241160007
-1.49890306694377
0.627806122801929
3.067532043603
2.01016870849665
1.49225144016265
1.73418948234339
2.1106675800164
2.08042511298465
2.19638003740947
1.69993269763383
2.25032710341638
1.93580520769044
0.766866144836514
0.84739833596077
0.870428486146435
1.64630587080629
1.15424909796056
1.97033450701732
-0.959500968649504
1.71789428853673
1.55533118858817
0.973401058088909
1.557376113567
1.13294699849277
1.96464299622858
0.370671230804034
1.57274935732669
2.42945527816565
1.464908753438
1.26761460034813
0.574278570873779
1.31646652798518
1.54896369297062
2.44514654368731
1.10283782234428
1.6637006073926
2.28632244548756
1.68946971165243
1.95593543245795
1.72052738177827
0.642073845259082
1.64996830172567
0.615149577247018
2.80704844609957
3.20080671492819
1.24694138299271
2.23472065034764
1.76399173619371
2.45256341830361
0.729958092146324
1.60397782603849
1.27059734462338
0.609464884043798
1.15039683702608
0.653228504188988
1.82171269299649
1.34421665510267
0.225654143991235
2.06438097656349
1.24725868607138
0.906134867045589
1.05807621134862
1.16320783417259
1.16620086551597
1.49771630409893
0.987889279496164
-0.376760125236731
0.00130789999660896
0.706518206878332
0.603255591480429
0.38868275699365
0.204222404591918
0.554914229419209
1.22701526262926
3.03267848937795
1.11298383399553
2.7733604815629
1.73092324408467
1.74019558047995
1.1411814591119
1.23706044272513
1.96266210207526
-8.02877576377828
3.13250409559666
-0.732644492477104
0.675617385815743
1.31329039981551
1.75540230218309
1.1785671913746
0.634688635376034
-0.00601101459462372
1.70628975171391
1.28991725577742
2.1358443360473
2.27199253661238
3.74437860995267
0.852527606210707
1.00522822213951
1.22455449704171
1.28752173876612
1.59824999986983
0.863599733414713
-0.197465604611456
1.05987971426275
0.9319565374382
5.60700543250726
0.0352484908320196
2.12932617228802
1.69362665633285
2.55835438123143
1.02608697759165
1.52131835709046
1.33947255806376
1.3543274265986
1.07741822848507
1.94639966553184
1.07505577334799
1.03659133785822
1.78252937895984
1.83052950294172
1.45004998806736
1.17451476570208
2.3698145481098
1.92356306987828
2.02052826803681
1.21873294673225
0.371909728226563
1.70227012674309
1.0474263499697
0.66260053274672
0.90447495465374
1.30461752941185
0.637063142466685
1.26809821350283
0.959576758448445
1.2226295565195
1.03778613988959
1.79264857072137
1.62884766128175
1.09152795677556
1.07454176430018
-0.534599747388594
1.25962203315692
0.649722133640685
1.39204888189601
-9.3646042191166
0.0392999829776102
1.84642327720991
0.91563857356343
1.06791979667356
1.07411097566439
1.39633251124212
0.281789803006158
2.38817307204927
1.0439225510524
1.85711080092686
1.29667548589502
1.22094057036415
1.14215226537846
1.0654200195438
2.92767498251796
1.11449190729851
1.05891903129727
1.91892287418897
2.90853335630439
1.6304292000732
1.22149715475286
1.797963766874
0.288586840607465
1.47914204348341
0.909571836028929
1.5171275441481
1.22578758145312
0.568477893208586
2.87563407542351
1.06022178173015
0.772412287475265
1.02618844051936
2.76842810339648
1.41701378234229
0.731196613701419
0.19154147982431
2.27086450090539
1.84263948004029
1.70471493957842
2.64371949783944
1.39813423173851
0.959232200511511
5.81551957699397
1.02040720688062
1.78867733595271
0.760667559684483
1.82365934785462
0.710762094390809
0.961809531290251
5.20508561737959
1.90809985946603
-7.5774475582538
1.90281973390532
1.1663450975821
2.53038002116991
1.65735127392931
1.76779252910965
1.86082090572827
1.09572989946396
2.44295319265215
-1.25269624386354
1.82813453490349
1.21382256331447
2.05163053322246
0.821802264096746
1.00168006584583
2.22112153026945
2.23788932405256
1.66200083242033
1.56639132227937
2.47781569067438
1.22668797316978
1.03425365413383
1.99559172321508
2.91570553453529
1.05082191256789
1.08404226421648
0.743772111519372
2.13255545880515
1.37811640905912
1.15370805760169
2.37975805580543
1.69937082907735
2.52792815255785
0.136601957983951
1.1109425853045
1.30700049358326
0.482311507024215
1.09278039482865
1.67132926583481
1.81898848930513
1.9186581091383
2.15372160647075
1.24156553790098
0.664598254322406
0.0248991867746655
1.55119101158514
2.2106049924432
1.0980577701595
1.77429877926061
1.14859539033379
0.582103069656863
1.02974393279907
1.85548312332858
0.137856021763945
0.827911323123985
2.70146107361051
1.55777929670667
0.149923642531123
0.857135103538273
1.92637985249047
0.795190031741156
0.988304722294081
1.38858325157787
1.79216529286022
1.33367574457487
1.16761564545059
0.882295788311542
1.69071046574252
