"term","estimate","std.error","statistic","p.value"
"mean_pred",6.31758123970473,49.0901405190988,0.128693484534778,0.4489231863305
"hetereogeneity",0.787012250877829,0.746299535358906,1.05455278154413,0.147025227815839
