"term","estimate","std.error","statistic","p.value"
"mean_pred",53.2869430070989,72.9390107727921,0.730568490613204,0.233334883773782
"hetereogeneity",3.17815543434076,3.44321636015927,0.923019381272267,0.179056644679563
