"x"
1.2499106931748
3.42997111291245
8.9558598181179
1.98831662979547
7.33181351512129
-0.214649104589059
0.32018018104936
2.99376196645662
3.17488259158515
0.493248206176184
0.308967166773852
6.72201727109774
3.8625590188095
-1.87950315726728
3.28166844158068
5.03269587509187
-1.82190701562276
10.512115600138
0.309744987861027
5.40503275121613
2.61271943441391
2.83942189461866
1.41354674368143
6.10459767591047
7.49603106129456
4.63690159787661
9.33532248852245
9.38841955130787
5.58270834006073
0.752931690311283
5.91587177321318
3.35443680066947
0.444417104082471
3.67764842868855
4.6847135034925
5.0540452164781
6.51174963393784
2.15317892594049
7.58476198778245
3.55804349910717
-0.345525793322452
3.36141085982965
5.63645279580928
4.88686225748369
5.81885971011112
8.97090986646763
4.10795333856944
6.76394383392936
0.883414214947777
0.544465441429321
5.97553214582897
1.2406268735179
6.7535445151802
2.63161822561877
6.13592871341628
3.90367568366224
9.64995307055815
7.40205137550178
3.68531471915672
-1.56025465226768
10.1293059400299
1.93272842961256
5.91737574546712
6.11479147366424
9.38953720411458
1.53942658785474
5.58478351315027
5.84636656787235
-1.27990973870647
3.05229830015381
7.16491087018443
3.63947212594087
1.91009482050975
1.93190856804718
2.51420139213114
7.39399857269854
6.5365044687284
5.55306711059427
0.567270737360621
10.6178063849764
5.17446300426728
5.48014132632826
-0.498322420587375
5.05594911861758
-1.80545915650599
6.47321387229956
8.45615376766726
8.00251975886911
4.83963257453718
8.6803161076346
3.87585689240834
7.20454472560928
3.84880172704055
-3.00042420113724
7.46318247011412
6.66601310821975
6.35404534158474
4.5246844517336
6.16923201612613
6.57821308166086
4.03780487955427
3.92814358313068
4.78071202804047
4.71112928692183
0.512542299187158
5.31743848089137
-1.45524853470615
0.141062691800309
6.98990159664045
9.45894711959263
2.45549636485978
6.50846297729644
3.78453004300479
3.98637206351929
6.99497361311245
5.90940629181477
3.36177934534645
1.74890420286236
6.70992194496589
