"x"
-0.54868471622467
-0.0923756957054138
0.410114020109177
0.198537275195122
0.143542051315308
-0.251255422830582
-0.169108852744102
0.731261968612671
0.169388577342033
0.231156021356583
0.309954077005386
-0.0348403677344322
0.693372070789337
-0.18808014690876
-0.0591032654047012
0.142988622188568
0.0806454941630363
0.208632200956345
0.314658492803574
0.123912520706654
0.0394077897071838
-0.507579326629639
0.563974499702454
0.710544466972351
-0.149805128574371
-0.182803303003311
0.24553245306015
0.338290244340897
0.00881402567028999
0.0648583322763443
0.527520895004272
0.236944794654846
-0.0675333738327026
0.105444185435772
-0.67162561416626
-0.184306815266609
-0.115559317171574
-0.027358416467905
-0.469068497419357
-0.748641550540924
-0.134153872728348
-0.152348816394806
0.488300204277039
-0.0909664034843445
0.392222195863724
-0.084541343152523
0.281394004821777
-0.0175544191151857
0.0277761612087488
0.286511391401291
0.214678436517715
0.491777658462524
0.359329015016556
0.658486664295197
-0.0112842544913292
-0.536295890808105
-0.255627363920212
-0.159960135817528
-0.0471122041344643
0.268738269805908
0.421069353818893
0.0957304984331131
-0.0731809511780739
0.0800053402781487
-0.0440139807760715
-0.140230670571327
0.293760478496552
0.277508318424225
0.0386869385838509
-0.204079791903496
0.137261673808098
0.0331535823643208
0.000550943426787853
0.299562901258469
-0.221663787961006
-0.142052561044693
-0.390493184328079
-0.176795437932014
-0.252799868583679
-0.201674848794937
0.0436510667204857
-0.288025319576263
-0.548859357833862
0.0745980069041252
0.110918484628201
-0.151568397879601
0.077887661755085
-0.0782061889767647
-0.555926024913788
0.409334987401962
-0.055401835590601
0.582771956920624
-0.0337491519749165
0.208307042717934
-0.164370968937874
0.497002959251404
0.18650509417057
-0.301101922988892
0.00699775293469429
-0.0734491646289825
0.14066980779171
0.0437041558325291
-0.0888564735651016
0.236150145530701
-0.000171658117324114
-0.0845240205526352
0.0217365957796574
