"x"
-0.103300550830278
-0.0492305399447699
0.102780711291007
0.0522872469584943
-0.00208271791002446
-0.0213954183985963
-0.119224104498629
0.065902435003629
-0.00304619033325126
0.0800829825869438
0.112574940904123
-0.0400330718286668
0.106047974025208
0.0626264293397125
-0.0810323491343627
0.0414666328301871
-0.0977898918231479
-0.0365139313446834
0.107183727049846
-0.144244100636172
-0.0148680708533595
-0.128496179373503
0.0641843163944231
0.136013277494592
0.00683166287632719
-0.118800100039281
0.0151375519574453
-0.0044863292727606
-0.0299347821730178
-0.0980276879869155
-0.0520366815354429
0.0614740043081197
-0.039382204840003
0.0067816902677369
-0.204733351480809
-0.0554933917440068
-0.0414366230006245
-0.0648954093649987
-0.159188935874274
-0.264342545349958
-0.052663382586251
-0.169411121219273
0.0344310818485929
-0.0942867379609442
-0.106642295667849
-0.0546034085804705
-0.0420241884741444
0.0751601356424132
-0.0812539620633976
0.0141301735476618
-0.0645199824400335
-0.0078419939836758
0.0308308775582407
0.126483331029062
-0.0358471846478188
-0.151788289924672
-0.0920688539589962
-0.00949481889744552
-0.0506616441657357
-0.0421458484271913
-0.0476940121889968
-0.230167366277684
-0.167348005562524
-0.0932801841774897
-0.0569264975270563
-0.0493776124288074
-0.0281933594759964
0.00897072285428369
-0.0176622698191253
-0.0332515986673405
0.061594003087885
-0.0519949027509723
-0.224640780696765
-0.155740590324362
-0.0478287007564089
-0.0230019320776003
-0.108966922501228
-0.130976035523049
-0.0409839569409529
-0.128100492769791
0.0553063872329052
-0.138770869008091
-0.165357792878958
-0.0683666080860195
0.0254422583519029
-0.0420381637527418
-0.0302651782416872
-0.0230666049300821
-0.137233978486194
-0.0104715412643603
0.0448646720541221
0.0435720619967466
-0.145516693642517
-0.0133649381547989
-0.101438659304928
-0.0180546892195821
-0.0180472997504433
-0.0592957033112875
-0.0781573922670691
-0.0421412559217051
-0.105039354341849
-0.0161509472724903
-0.0600600400729019
0.0114062506028123
-0.0120149619432821
-0.147122995935904
-0.107720872203477
