"predictions","variance.estimates","debiased.error","excess.error"
1.27317561311077,0.405846583872655,299.696217602958,9.68811689319314e-05
1.26499483984396,0.412320730713419,7.84315070233969,9.74069946323792e-05
1.25852849562094,0.35645409025532,46.5493191946185,8.17615589402317e-05
1.27149330221268,0.402276480649395,150.040525472627,9.73908003324952e-05
1.2741609656936,0.387057488885516,225.370481928387,8.08514923496622e-05
1.26072563444329,0.364960813750517,40.727690888737,8.04368508979518e-05
1.25315623101039,0.420510099529873,105.704075515662,8.21964199380207e-05
1.25908589574421,0.369228234421526,2.71783595371546,9.52482115309297e-05
1.25801523356374,0.376017378799668,5.04812173248512,9.45526512570156e-05
1.26647359207284,0.40411058913359,114.553149208529,9.59699633484171e-05
1.27840163308547,0.422572033669275,417.575246913931,8.08544429255593e-05
1.25988970320282,0.379529912201951,2.6955306066823,8.05928916768803e-05
1.25920403049805,0.407353214069918,15.2875753618432,9.62632686089677e-05
1.26510658864356,0.412689582570878,44.5302068815375,9.4596995560429e-05
1.28373024578068,0.395802173060688,914.289869861433,8.17450693512426e-05
1.24081445260459,0.412944042837096,1022.26637696252,9.61544934986585e-05
1.27938937392788,0.343269340905039,991.860512035032,8.07904844859616e-05
1.25506000850607,0.388940091486079,47.7577745183319,8.15637188199903e-05
1.27496814855444,0.399370907687318,386.805106597547,8.15081392951027e-05
1.28100797023529,0.404802217731314,455.57970311632,8.20381656332833e-05
1.23797730490979,0.389698124280627,698.440406784399,9.52380433914033e-05
1.23468537290686,0.396145389219232,1023.2104659893,9.53399386655905e-05
1.26270923198734,0.41907529370278,7.58473535276255,8.16065709548519e-05
1.23076568329436,0.404612818412985,1401.1387794129,9.69551985071559e-05
1.2416085965192,0.379263432726453,696.523944421419,9.60536203098495e-05
1.28245299678885,0.413503806889577,539.206365121728,8.14362512065211e-05
1.28752112562684,0.409192084239647,1396.47144197951,8.11679987516625e-05
1.25040998228261,0.386876938386295,83.6720133077765,8.19449632103984e-05
1.28183643492117,0.419692129931883,469.742811693732,8.04024191953517e-05
1.24393594629041,0.425819139469588,381.622757048164,9.59783148907849e-05
1.27731260851394,0.410633529223983,371.782798583809,9.47299649263287e-05
1.25692895550779,0.428840405556026,48.5029253100097,8.166423984463e-05
1.25542908761538,0.378585811491064,181.761736591449,8.2354828109565e-05
1.25308483372193,0.418290793991571,246.849423712643,8.06037791959677e-05
1.26688384945851,0.395130901552014,24.6934083931758,9.71114509572793e-05
1.26489858543355,0.405286177456275,30.5418949400222,9.45011147465262e-05
1.24738306728418,0.371889039737164,417.778428178718,9.60127914387691e-05
1.25974473587246,0.432774753140696,58.455313208617,8.22090783601473e-05
1.24346757755222,0.388784907883571,516.559564722792,9.63064809103253e-05
1.29553832146296,0.381216892772244,1654.98045963215,8.125364858726e-05
1.26198229889482,0.404937853712615,1.2173677407815,9.54607151306375e-05
1.27142702704036,0.396507549616784,79.1827075701573,9.54327224591764e-05
1.27352232294159,0.413457145021986,143.205523901199,9.51878306055094e-05
1.26439187705883,0.442954725684564,108.026994930919,9.58599440757865e-05
1.24325511615119,0.381903712820773,423.78700194803,8.26583161632296e-05
1.25885329565766,0.418593644385485,1.38109987396725,9.47238819988145e-05
1.26456939315593,0.358153508514615,0.626133041374578,9.64227907979408e-05
1.25051329865006,0.410361826158663,150.682833721087,8.30095365740391e-05
1.27805009303335,0.408613446865901,383.840575908387,9.65451628143737e-05
1.26860553198228,0.379336484686694,77.9508296119609,9.64059081942499e-05
1.26636975237673,0.395563666289008,2.4906690609362,8.27447163333167e-05
1.2520228743095,0.403573553726851,98.729749283551,9.58712447509707e-05
1.28956357492721,0.357967169689253,1381.98482383222,8.11154086259251e-05
1.26781055346389,0.366110435491521,1.17931647855008,8.16451086364083e-05
1.26982131948088,0.37805214734756,77.9944757288048,8.10236943884035e-05
1.25812890931118,0.377223937121661,14.6431843831451,8.07295780812473e-05
1.26498811587616,0.424195722108326,55.8336586071316,9.58868706769214e-05
1.27375661651553,0.416579258069618,356.094530182372,9.67562687642747e-05
1.24046640503671,0.424318809210833,980.07694294503,9.54508474283747e-05
1.25360801678502,0.436987075155069,190.650923175688,8.18374862377944e-05
1.27448312174499,0.414465250941928,146.233922095369,9.69990948645448e-05
1.25245125862134,0.362250798971622,119.507684773726,8.12968070336807e-05
1.2584890824814,0.364927064021115,114.122179729817,8.15965736675183e-05
1.27023177590166,0.389159925783226,212.560879968986,9.53584789244859e-05
1.27130905899051,0.34725411129909,23.9998935057041,9.58019654590401e-05
1.27548287484628,0.416227032468936,130.191656972886,9.46032817163432e-05
1.27618308699095,0.421049153829416,268.086847309213,9.65809808833824e-05
1.27276241625858,0.416614279756385,189.939139595602,9.59612028692532e-05
1.24843568717421,0.385558478642826,288.386235773933,8.23280807395714e-05
1.26898977413697,0.383332323445449,196.878681268797,9.74414502306006e-05
1.27353208404981,0.402005501857165,121.07750262163,9.47937147396319e-05
1.26137910856538,0.397431432379466,0.468585563171994,8.20269915661203e-05
1.28517202957854,0.384034157262363,749.457803333681,8.14366132640913e-05
1.26116412524965,0.391888488864849,22.3611286783973,9.39832326169542e-05
1.25547980648252,0.403788556061465,74.603410609497,8.12817419344746e-05
1.27315733692003,0.416103387006153,319.172876445239,8.25048846213446e-05
1.26624344821428,0.390712484451983,71.7542513096683,9.4810913492743e-05
1.26478898343589,0.430399457495405,113.163386258289,9.4282469433366e-05
1.2715583199572,0.331313564422336,287.256582998554,9.52868402621763e-05
1.238247793363,0.417808193505171,1460.70791166751,9.61811907672411e-05
1.25712723598667,0.405137184240151,3.58778590736658,8.17222312798483e-05
1.26478487573126,0.381512759065393,22.8662507514835,8.29568123581492e-05
1.27370373045201,0.397622064036704,186.860915577448,9.59515045891659e-05
1.2649585551073,0.38729888018036,30.0814652398093,9.62799121026633e-05
1.27717649090389,0.361395038615287,396.47925123177,8.12589994144387e-05
1.29392488052213,0.390885149046449,1079.82073623776,8.11446967487698e-05
1.2584543201914,0.428249723391563,14.7616465848762,8.26559152583828e-05
1.26521623627614,0.388559924796939,33.1339344311903,9.59153504212345e-05
1.27328897167863,0.43940708874688,232.445426685229,8.13341980099384e-05
1.26816353542865,0.384420193356606,195.758776485788,9.6141488441522e-05
1.25208071524101,0.409320747990074,81.2245332170129,8.25232256015289e-05
1.22265899827646,0.393541577341188,2320.30557517636,9.37137963986736e-05
1.23633504006751,0.389013357527644,1298.06777173476,9.43295670008872e-05
1.25619618915147,0.413774559547281,115.543401393081,8.1638801592235e-05
1.24002484429429,0.356167499389092,1218.87062843494,9.66339740207835e-05
1.26188466969163,0.385523273999483,5.6269999141339,9.58944640034025e-05
1.26453876067683,0.382160220291843,0.844645709666336,9.59028569731154e-05
1.28608853101835,0.329311985412083,1073.83852829294,8.18459492911738e-05
1.26852994023443,0.369146655811051,2.79968143809062,8.14888458215571e-05
1.27367351279601,0.391331972416963,98.9224893938372,9.56643354848076e-05
1.27315776158162,0.362730023110354,75.242383277503,9.54539419194971e-05
1.2838772051312,0.427649113845608,601.45877385782,8.33654154680017e-05
1.23507664026218,0.352401401069874,1132.50148995295,9.54528263142508e-05
1.25442537110884,0.370750947317876,78.0305518871024,8.18247571120499e-05
1.2515402296177,0.359477203881263,122.667013991748,8.21750853310318e-05
1.2581417110725,0.384548799972613,50.6327296343242,8.24063768484538e-05
1.25081912133526,0.445919778423965,108.191486231678,8.04998653702819e-05
1.2643601252455,0.384985646261314,137.590391110472,9.47385689122341e-05
1.26388602709201,0.401308224427354,4.41980052685766,8.17884475983729e-05
1.2370114301477,0.404693506748736,1144.7426844928,9.50971272754505e-05
1.25775858086048,0.391089867426448,1.19045119856204,8.23544968922354e-05
1.26931629125802,0.374446034771286,117.30525580523,9.61262796089494e-05
1.25274908157909,0.451440396178253,151.815765896139,8.28190221240867e-05
1.25736665981041,0.405171304871508,4.25294826553668,8.16763638386068e-05
1.27892949606677,0.394439885572912,712.804459193428,8.20224201895299e-05
1.26924977014099,0.401262291505272,120.330954681153,9.67621663923869e-05
1.26897503858053,0.432474379594215,60.1787061682309,9.579708794839e-05
1.25015657818977,0.432782892479152,51.2027147081275,8.05219258835345e-05
1.27766721364252,0.363242789450661,292.623725706559,9.51444198071777e-05
1.25148574470309,0.390424027407834,8.14763684255774,8.05251657086429e-05
1.26003797141393,0.412591537472563,21.1767732441039,9.73944537400894e-05
1.25596987867801,0.388508670699698,49.9780670200152,8.18175061571536e-05
1.27277655172902,0.391792737987097,121.513820810643,9.55933730305405e-05
1.26342069015472,0.350667710981155,14.3027386722664,9.4849912677978e-05
1.24665217971772,0.369337982657835,379.895041661356,9.67398335981259e-05
1.25075671506951,0.400471343884199,183.397392732443,8.16324078414534e-05
1.26794937876015,0.414715428134821,117.384913778153,9.69096669292201e-05
1.27974158112218,0.386978663817837,287.320884765212,8.10528070597103e-05
1.24225520227492,0.386140726550297,312.033765401217,8.19803089215903e-05
1.2512498574128,0.367216449532712,206.505129192552,8.05252247167361e-05
1.27071333599647,0.373260072841525,102.272112817806,9.46548732921737e-05
1.25203949517184,0.412823776729097,58.775651052738,8.16697924084835e-05
1.26071592477562,0.401868064836642,0.229160961894242,9.70002756055502e-05
1.27749374351378,0.398616907385966,225.485749016871,9.68411808363761e-05
1.25770692945206,0.408909157811754,104.101429653665,8.26685811464395e-05
1.26312871465632,0.425312598888937,44.9433097667058,8.20382633732531e-05
1.27470761647208,0.404182725467154,177.567784800587,9.67664319147115e-05
1.24897363664987,0.423225720081401,317.52154140051,8.16760660458624e-05
1.27771280002847,0.370220548012554,372.275409892256,9.74604244628785e-05
1.25941968870723,0.389652566168401,89.8958197396561,8.2130084060749e-05
1.26792809130315,0.39581437911339,80.6370368426441,8.25979469056057e-05
1.26365486386884,0.39068870489629,104.180802193019,9.57664065086689e-05
1.25866341685021,0.441506639446018,28.2290982277581,8.33698997621824e-05
1.27109719353708,0.390340724912302,202.462599414228,9.53527648640697e-05
1.25471873839823,0.369608915809059,124.63572008012,8.2040023608868e-05
1.27485266649072,0.388685421306588,131.187002397919,8.24064585708686e-05
1.23100750083752,0.42623576393032,1293.68058076417,9.55584496000047e-05
1.26556593201418,0.370072736178715,125.161607164578,9.56011838085371e-05
1.25777375932566,0.452408189447248,55.6208963005829,9.50283853657111e-05
1.24994109241813,0.393358353209624,288.882646713672,9.54393968824747e-05
1.24675628969622,0.361396450358141,295.347841859717,8.17715280986414e-05
1.26839673970264,0.391259004894813,1.95571253536455,8.14756288613886e-05
1.23563999293211,0.378045721129346,1092.72416609739,9.4320719148539e-05
1.27246216238773,0.415646298674178,160.736298881283,9.51135901785744e-05
1.25700010716464,0.35427428200128,-5.13523797869686e-05,9.68982072978557e-05
1.27175559561102,0.378524851596242,58.0354881441544,9.66301180769696e-05
1.24592285379851,0.385772039062049,351.668582823266,8.14755068582403e-05
1.272406571012,0.404770191627365,218.713902025814,9.60286301659114e-05
1.2546155889903,0.393392503683126,43.5032194374548,8.30988867584898e-05
1.26331346392306,0.429751306742352,0.00907950541199727,8.15981842847641e-05
1.23338595431806,0.366803981345543,1494.3112951822,9.58177709296927e-05
1.27285316354044,0.440140480301356,89.5308582644162,9.49813989807091e-05
1.25000332719242,0.372954615655005,183.364210509982,8.20808948287401e-05
1.25753639290744,0.374079211002611,129.592169426886,8.22286827432419e-05
1.23834921817993,0.370435645006063,262.870470727753,8.18838681311289e-05
1.23645939264908,0.414277386635751,662.259919868625,9.36482575093126e-05
1.25983393240026,0.355297882096468,69.2303512999952,8.28936238028711e-05
1.2665650559116,0.378823468168632,7.67642739856345,9.54275743632758e-05
1.27356176722598,0.411319456314996,53.5416659028524,9.38410954787888e-05
1.25779330813424,0.419445778571601,0.687981782096028,9.48811015917927e-05
1.25582077215327,0.391587319358682,9.98640537254357,8.29882290967756e-05
1.26491503321878,0.422554039114126,0.000647552691977482,8.20569581068634e-05
1.26267727033701,0.326221359935626,41.7187265354727,9.55253232041065e-05
1.2642136940986,0.35466058813776,38.6839397124052,9.5375635354456e-05
1.28094703819331,0.408189126028999,445.316921429512,9.43247816821755e-05
1.25648126067234,0.372450167989041,112.514460212521,8.20506415892082e-05
1.26036559798384,0.417375459414977,13.9557512363775,8.09254967738243e-05
1.27379093276813,0.405040685217117,154.887630679173,9.45336160603845e-05
1.27840291397563,0.43546897681148,246.318901465587,9.69237581816984e-05
1.23794805441216,0.400459678126657,1390.38940926607,9.58756380039743e-05
1.28017161248959,0.378425105296372,891.291740852983,8.13738344066075e-05
1.26527436823111,0.39614356290257,89.3499669304418,9.44058589879733e-05
1.28516433846989,0.386026278666867,1626.31385824454,8.05209709209829e-05
1.26773746938441,0.415784627181771,90.0354463301766,9.62613799946182e-05
1.22928846188511,0.398010849785285,1965.91810672192,9.68759994154252e-05
1.26701876817246,0.398089934599258,89.3769214395167,8.19242387750905e-05
1.25032707646715,0.362669454807991,92.5561695173682,8.16330405667452e-05
1.23579290779157,0.36668642491499,1189.40266142482,9.46385534613636e-05
1.26812676055924,0.397537482706547,74.8422909457862,8.19373130334527e-05
1.26815680995628,0.38350473420657,168.618301704211,9.55008988976044e-05
1.25016774355584,0.452706655648161,287.886041271805,8.31693982172433e-05
1.27191706079307,0.395492797859636,154.535919409558,9.60357322141975e-05
1.28157991096402,0.395616774642311,479.010794841027,9.59824705560559e-05
1.28281460360497,0.398538534827635,800.447346793249,8.16616046056383e-05
1.27381342610515,0.375387912936141,355.812521174859,8.09538946973084e-05
1.25990784673066,0.363449976502609,4.15875954578805,8.29688850508755e-05
1.25022825856232,0.41957064470325,161.473946038492,8.11536384742547e-05
1.25141288471444,0.389112700071034,67.4800874079986,9.56923430691636e-05
1.26056636074263,0.389801827751716,110.867631806634,8.13595513058681e-05
1.27303702617982,0.386337135280624,128.717792720887,9.49711414796438e-05
1.26903642284524,0.390864121636349,86.1986579151901,9.49913381791859e-05
1.25206147938476,0.375205191353137,161.279964855461,8.17164024991849e-05
1.23136943274311,0.418558856085596,1812.12627416113,9.37909455552156e-05
1.25091824000414,0.390980053121081,241.15200448683,8.22352408598009e-05
1.23782053864725,0.38229563266348,968.089904790407,9.69498003277283e-05
1.2847831449388,0.452219786145766,1061.59588973563,8.07962102855627e-05
1.24771636155378,0.394098145887557,112.603991569239,8.18761253045391e-05
1.25802514333372,0.336730229936168,12.3783522434105,8.145569900666e-05
1.25117666809971,0.422880905592624,176.929543750401,8.15714978301264e-05
1.25199596154545,0.377928736681449,73.3613055327385,8.3123627583358e-05
1.28234773007367,0.350741301451058,786.539295901649,8.1521381532918e-05
1.2583420742973,0.366615412779017,38.1180559825481,8.26105283894842e-05
1.27936651126481,0.432511585793765,595.58954517768,8.06730832617855e-05
1.26987167094265,0.406709765384865,81.2322594724509,9.59980904188548e-05
1.25942911976461,0.392192232482601,39.0267687286356,9.44947711455418e-05
1.27293205221317,0.372035401418031,261.339559724982,9.53163166872156e-05
1.25675420026844,0.364443772878695,59.9933692653577,8.04410744902374e-05
1.28343745026691,0.34110473815542,778.230671519177,8.18771769409451e-05
1.26320952094487,0.414402910805389,3.00529671109604,8.01776952341743e-05
1.26410717410211,0.398312010958261,71.0932447474116,8.11606557335209e-05
1.25082130354248,0.377713483736781,156.242874376319,8.16038568943922e-05
1.25914180537422,0.380773463085607,69.9672659770943,8.10826299621316e-05
1.25507849004645,0.413291429383966,151.612313319956,8.12984914192318e-05
1.27197223879839,0.403387849875661,78.8627165477138,8.14469145490662e-05
1.25460358653986,0.399848791476072,227.837871692784,8.13990884458141e-05
1.24347882563072,0.424625762895969,270.56502955544,8.19565700303057e-05
1.27977212842042,0.400116802067087,290.430671105422,9.59782493166426e-05
1.24288668096733,0.420943052810135,739.374943839762,9.55866029553078e-05
1.26285647042267,0.428771659729434,3.61116515757391,9.69315852547419e-05
1.24652597258448,0.407988229765893,145.695504590021,8.36384121629109e-05
1.27050597396176,0.379803923224666,186.932066900353,9.57141819856065e-05
1.25795623748896,0.39194241596806,3.25213115626453,9.57883055417701e-05
1.26164930905874,0.401345875520236,0.5368752750196,8.16262889130657e-05
1.27569408956079,0.385748309314903,197.744377721612,8.23902484184888e-05
1.25845774683255,0.37787995720195,34.5724231228134,8.19245889345436e-05
1.24391839285036,0.365091331016265,520.792204356369,9.4406978059766e-05
1.26590668981733,0.384590541247473,8.47107154528022,8.12738999237569e-05
1.25303624006407,0.377366720110753,92.3824720899239,8.18746670547593e-05
1.23698394822116,0.414102884580455,1025.39242935551,9.60280948924248e-05
1.26104131683259,0.404615315826944,50.5210509109387,8.25563061413962e-05
1.27000852832965,0.343765601551043,74.5799301581859,9.54919094656443e-05
1.27120474766131,0.387758030659412,194.470695525349,9.43426827610277e-05
1.24697350953572,0.455067118220236,351.590868382711,8.21111291821205e-05
1.27528485233402,0.422048528195142,408.133128263825,8.27994900367802e-05
1.2511537934819,0.346920966142058,122.652274277607,8.17021848094125e-05
1.27774337980433,0.426112497398567,188.373345548578,9.52629394134189e-05
1.24447001768577,0.354840012484183,137.74587909798,9.7102195340534e-05
1.26808358586712,0.406793626010334,0.100241821368966,9.46441970635973e-05
1.25294490605027,0.388950523379886,185.22593667219,9.61990659149519e-05
1.2613893315975,0.374076260546504,5.62441327681315,9.52120513243476e-05
1.25721196243595,0.409011793190006,40.8127989487575,8.08090976213033e-05
1.25895168113935,0.414783576490923,41.8352283090672,8.04288423483099e-05
1.26708757092167,0.369968723808949,7.41157028084872,8.16924572515685e-05
1.26756960628281,0.4055586503729,96.7423003790452,9.52160912313715e-05
1.27234289073188,0.384663926656858,101.005260320684,8.37465972415672e-05
1.27531387894998,0.40238135955415,195.710033652805,9.593617738856e-05
1.2761588907848,0.400732772156576,249.159023283606,9.56978214425427e-05
1.26982090914026,0.390394206222901,107.551474236394,9.43825477890502e-05
1.26581939727872,0.375260141615574,1.82197952533265,9.48032050014471e-05
1.26758934448261,0.365459570253241,53.7127011726671,8.22802687995844e-05
1.25120146511379,0.399183955011605,207.079505664909,9.59049386490793e-05
1.2619696769575,0.418277394676676,15.1945902760609,9.48251926401218e-05
1.25325462419438,0.405116497047696,227.648198821925,8.1396740280165e-05
1.27710812938555,0.404217928339046,452.964156822468,9.45335324380651e-05
1.27627233828967,0.382876897257587,629.305767276714,8.17487281948768e-05
1.25690311243077,0.386956739148293,80.6327809492518,8.12713291144619e-05
1.27204186653007,0.381585051290695,115.429392634876,9.50500873050614e-05
1.26914883932508,0.413512344363722,96.8098782525341,9.71758647929205e-05
1.26344695785594,0.420622104389226,16.5698970442552,9.61552702025721e-05
1.25224862953748,0.424391735230564,71.3185911472411,8.26116423356366e-05
1.25510681528863,0.417458402803433,68.6836268998906,8.18670337334785e-05
1.26572591538865,0.411415932052094,48.5062910920077,8.19395774233177e-05
1.24686527054418,0.427316608244069,415.928058579852,8.18629819111688e-05
1.25009479140027,0.416191206387891,377.320113618368,8.08314317855778e-05
1.2638118023565,0.382404408666839,4.04785390221509,9.60607081457575e-05
1.26274679531074,0.401138655351067,107.130768701078,9.45597563796306e-05
1.27697196225116,0.391845838833023,432.524889404925,9.67977351052865e-05
1.25041633602227,0.365397466525417,125.102975652517,8.28718254496411e-05
1.2790323396469,0.350708237933074,232.199262503417,9.6448517842218e-05
1.2422276345329,0.432485171802312,407.900063801914,8.13890558498853e-05
1.24573944307212,0.405114248372748,235.500151298502,8.28866434514414e-05
1.25200794208159,0.384022876820064,99.774416522236,8.24227640336813e-05
1.26117682151711,0.343717408914074,1.46421605772421,9.50348636374229e-05
1.26255159466976,0.381018265689901,6.5715678071447,9.41843483386571e-05
1.25745317226362,0.377807136373632,43.2489947623907,8.16769570945395e-05
1.24124682007813,0.359199780308813,956.478625253283,9.55546338942869e-05
1.26769432657735,0.371975061787486,98.4134361050826,8.36153397935895e-05
1.2540799564884,0.379749973877352,141.306705065744,8.06783056504504e-05
1.26653797245011,0.401543968305579,1.25569222972235,9.58500117467054e-05
1.27918556084324,0.380050683517287,221.759728456166,9.41196008376393e-05
1.25292139606874,0.406211062488158,188.670894214202,8.18244248299958e-05
1.2844968660305,0.378312852929965,492.389703963268,9.52091796268462e-05
1.25830046361985,0.355855412108361,81.623168923538,8.3292135666916e-05
1.24184220960184,0.408084372462224,870.813644595075,9.68955229413872e-05
1.2737676535277,0.404462149262869,74.7062853790756,9.58294945686547e-05
1.26383363504891,0.394063126380747,40.4193786830898,8.21404668164439e-05
1.25021643614791,0.372318239954419,169.74506504728,8.09820163197581e-05
1.29814181506252,0.430855465446679,1668.72149369919,7.98594886004736e-05
1.27016387423361,0.381064896091012,14.9659244394719,8.14014703027238e-05
1.23429192172801,0.441384390957153,1103.01022383623,9.50530142154037e-05
1.23730633441235,0.39193573687046,1009.49560915629,9.58907811797066e-05
1.23095152185305,0.381240252968605,1664.68440953846,9.53026859144825e-05
1.26219949426241,0.400359748835911,50.7390746132701,9.46012121400908e-05
1.24547967190184,0.426445163572712,241.888710518847,8.27627479167751e-05
1.26874374396029,0.368475833067972,77.4916896085675,9.58576635048436e-05
1.25739432380222,0.374155743690035,5.8831726024561,9.61006693634677e-05
1.26905416939935,0.431121312496102,67.6890598350568,9.52024619599307e-05
1.27293937912916,0.395239132267544,143.498954625827,9.41621974980031e-05
1.27042231883643,0.388068652349091,101.417269237672,9.48387918906038e-05
1.27308223808006,0.410725426935723,140.583811984641,9.59635895178176e-05
1.26660954980443,0.420663959043632,0.0785241306864132,8.22501671121238e-05
1.26815987675706,0.415726842016921,113.861048381676,9.65068804492295e-05
1.25551443713241,0.420249542863706,54.2988282808435,9.5997060587553e-05
1.25769939438204,0.444699571044768,16.4268502592115,8.16981363089987e-05
1.29656357058786,0.387969448410966,2087.2631878807,8.11989444002501e-05
1.27389084132635,0.410738037244844,158.117227203152,9.37619582303837e-05
1.25879041037801,0.395458678119934,99.6564872377742,8.26948726608718e-05
1.25095270703458,0.398267046009347,123.352800700867,8.25607230033352e-05
1.25572382460336,0.388897311101198,72.1281118870568,8.17109505767124e-05
1.25931988928017,0.404127168249823,27.2268223885326,8.18928081374323e-05
1.27838046302738,0.400194795712892,255.69870895863,9.7189669114473e-05
1.25336666255816,0.375547120948829,95.8852565678438,9.41897255642093e-05
1.25033523546113,0.427552550162362,294.564733297848,8.25825186896444e-05
1.26068203817269,0.408446349494064,38.6754852108075,8.204337456488e-05
1.24978457910986,0.442571089705953,236.97972301729,8.08759175515969e-05
1.25433221878447,0.402804264009465,53.6197082167065,8.14551620775054e-05
1.25416501504598,0.358191477865546,101.459068173195,8.23137660675518e-05
1.28018405628374,0.35388917387065,402.549840368974,9.31486380646521e-05
1.26551010640567,0.39042432623461,0.153982661836578,9.4012354863659e-05
1.27763612564337,0.418550148052568,370.533234951448,9.5509528567841e-05
1.2527770501479,0.39460862776227,248.108790216064,8.16514350223378e-05
1.25966568630199,0.43147848770169,0.937870618680245,9.45745606400151e-05
1.29476526469317,0.382674939174533,1268.95130439708,8.11415494717405e-05
1.23911202111055,0.329532323760667,1031.0216275073,9.65470869448824e-05
1.26243667733213,0.395892914844541,15.3205084428535,9.67918956691998e-05
1.27517145627637,0.401767092293803,346.133363014873,9.33024296892695e-05
1.25844649207578,0.377179437873437,0.38679811765852,9.58040380589333e-05
1.26613668528808,0.39063424629184,44.7243955245118,8.26909497929136e-05
1.25678955055312,0.44108034851175,57.6671913214453,9.59919206348173e-05
1.25232041335132,0.394184466066123,89.3364844665482,8.14951017455744e-05
1.2779064232969,0.375685508835335,405.854491064959,9.69584364109035e-05
1.30010960299136,0.400006033446049,1915.19630486682,8.11026893953482e-05
1.29075341584564,0.392753321562385,905.514777024498,8.05141906527948e-05
1.26337717593047,0.372824385717513,34.0347216868073,9.66781245936348e-05
1.26876465241709,0.416848379729505,40.2565232293328,8.15855902230959e-05
1.2620693912827,0.382841295715921,4.86268172637877,9.49968631234291e-05
1.25569678454141,0.414751664194878,4.92201278790994,8.24374126115227e-05
1.24678317189015,0.41995660601685,224.372128277975,8.19549285304983e-05
1.25846650559237,0.355435519645189,102.880996394298,8.104832849643e-05
1.24728746501727,0.368220596851072,420.912990671515,8.10217132304802e-05
1.25836184096299,0.431219690054795,6.4128065610381,8.19930541776957e-05
1.2713778092171,0.366495827127319,33.1086394289375,9.58092453376279e-05
1.29447058955179,0.385583581737109,1576.24955902738,8.05665407405678e-05
1.25311259947186,0.434020468063676,90.8691393523051,8.1916485551774e-05
1.25452276070745,0.400552998944579,183.175284507883,8.22777930209982e-05
1.23942949901419,0.387398318194902,839.79424658274,9.66039253220323e-05
1.27167141789696,0.382346232152624,51.3490800184406,9.6221815357502e-05
1.25312039726865,0.420912044611319,2.99669077962667,9.5191732557752e-05
1.26162167439682,0.396618610170637,11.4921349361416,9.64284225305908e-05
1.25630938901796,0.384387728368884,49.0046375767151,8.16550080348162e-05
1.25387583701647,0.370066121074734,119.369656990542,8.17103889125273e-05
1.26322632172654,0.388998369900344,18.0792967240674,9.56655055077802e-05
1.2620645653014,0.418532705299646,6.16047560280984,8.27083578616207e-05
1.26897581831861,0.354027431145029,118.023398930506,9.62680198170693e-05
1.26316350774154,0.364547038543574,24.0724365758709,8.29097039152753e-05
1.27606862151623,0.367290234567334,294.72062183785,9.42739222668959e-05
1.26257621085906,0.36303769551059,9.25632530045691,8.17315616537535e-05
1.25885716497085,0.368965575793598,70.1473875758867,8.33029313139526e-05
1.28653504670004,0.347307393076281,1284.3407987632,8.27983838308042e-05
1.27182676751453,0.441173610216694,187.421825151933,9.44226928874044e-05
1.25572029472975,0.414181010493424,19.9703945268027,9.60764216603807e-05
1.25122443341213,0.405853989904712,388.991144555278,8.286442160577e-05
1.26673303184681,0.370364201098255,28.433767165322,8.23609540462557e-05
1.25371156027309,0.363670823947066,2.04199490262091,8.16884164283645e-05
1.25049589697825,0.419565627665678,51.6001311764901,8.31133425255438e-05
1.25150209516175,0.3825634225902,117.505137283668,8.29656472717609e-05
1.27667246183222,0.3821060541778,146.603697129048,9.56062262321387e-05
1.27527139812714,0.364472303562946,292.735149782132,8.07415642516858e-05
1.26771750070876,0.389380964579703,8.58084325463557,8.11072243746488e-05
1.27122042407093,0.39742038329095,184.486539916562,9.35257959387288e-05
1.24123502139703,0.431084832510043,424.500287123269,8.29018870604136e-05
1.26892409963144,0.387593749954237,8.45551333797611,9.56657487828874e-05
1.26141551238552,0.397926648389164,17.9845843330229,8.17828716300378e-05
1.25020327331413,0.423160104745796,152.313589810439,9.46850123278533e-05
1.27141299709757,0.373476472325433,269.533843052249,9.4143272811141e-05
1.26308891783972,0.317062319215586,19.1180978779642,8.23764786810421e-05
1.24190555803283,0.41492997521272,960.210998313282,9.65292115582586e-05
1.25696195775655,0.324596087341389,13.7186288143778,9.5893505422569e-05
1.26791684843423,0.442408844314495,72.4843507622775,9.56934023015315e-05
1.27002823188108,0.432581573990723,97.4213009969269,9.65552100121471e-05
1.26632541178262,0.397335873773769,0.275869182003343,9.56960446478878e-05
1.26794843319842,0.36155045677072,72.2802309316396,9.56421457727059e-05
1.26367592599064,0.363025684164744,42.6101066263537,9.48403353570795e-05
1.28600155161699,0.364201611992246,863.799758226822,8.13171634422293e-05
1.27588059558204,0.39197883792883,190.919848181907,9.57665918958785e-05
1.26619053641055,0.429548775457817,19.4275806559075,9.59380558263776e-05
1.28880038052243,0.382756379163024,996.061320830939,8.25332631118279e-05
1.25478791808692,0.40375702273741,64.5371800544638,8.31736019020203e-05
1.24657196428884,0.38928476603902,466.680528852515,9.35688044132684e-05
1.24547459387402,0.401184987871322,173.361451135693,8.25493205088784e-05
1.233846844828,0.397482786389858,1101.03369859779,9.56015181203807e-05
1.26474166038728,0.393442632979679,130.976469123921,8.2293773807964e-05
1.27970309137724,0.394818859142361,486.055612420637,9.5746757887462e-05
1.27808899548971,0.417270068521677,326.310469428095,9.56722239196633e-05
1.28150279771111,0.399644042868862,551.376299174403,8.12874299599677e-05
