"","b","c","alpha","mse","mse_debiased"
"CF",-0.00280986058888159,0.731022056383861,-1.11022302462516e-16,80.794719519249,80.4091369195193
"CBoost",-0.387029522969284,-1.19945741460133,2.82669303721143,70.3414997350668,63.2383806861941
"CMARS",-0.117032885243589,0.148558046508668,0.834958654682111,76.2146413367259,76.0373586516625
"PTOForest",-1.30140877206083,-1.71153046631666,3.51736495118208,66.9880745624694,54.3045799474607
"XBoosting",-0.175470765080402,-3.7629927448479,6.79613563700764,77.7192156962581,70.5663564643994
"XBART",-0.102292401356819,-3.76389791779504,5.20658074665591,75.6084022215366,66.5799975914611
"XRF",-0.10791709552463,-0.648547967336539,1.93919825735928,75.549276754947,74.0672770001242
"RBoosting",-0.0143168931419595,-0.236110602378757,1.87493626913351,80.3975998368767,80.3797638825246
"stack",-1.06703330390583,-6.99168401005816,0.696522838520417,88.5259990200408,55.0064575939042
